,Place,Column No.,Paragraph
223,['Rialto'],150,"Preso la parte predila, e sia publicà per le scale.  Et venendo, sia frusta a . . . . Rialto et sopra uno  soler in mezo le do Colone sia bolato di 4 bolle e  rimesso al bando; la seconda volta li sia taja la man  destra. "
224,['Rialto'],150,"Come el Signor turco ha fato far le sue cride in  la Natòlia et Caramania, che tutti li soi che hanno ti-  maro siano ad ordine per anni tre, et fornidi, de ma-  niera che i sono desperati tutti gli stipendiati et ja-  nizari, che desiderano la morte. Li eserciti in queste  parli terrestri sono comparlidi, zoé li tre sanzachi  di h Caramania e di la Natòlia, paese era de Alidulli;  da zercha 1 5 miUa persone sono andati in Casaria  { loco dil passo verso li confini dil Sophi, lontani zor-  nate otto di la Giazza, e sono andati per asecurarsi  de li sophiani. Tutti de la Caramania sono rebelli al  Signor turco per esser sophiani. El Sophl, ìicet sia  b^ in bordone, non par far altra movesta che aspe-  tar tempo, e in questo interim si fornisse di pratid  di artillarie e accresse le sue forze. Tutti li passi  sono seradì per el Signor turco, aziò li subditi so-  phiani non habiano modo di comerciar si di la Per-  sia, Armenia come altri sui lod, per ponerlo inimico        (1) U ctrU 98* è bimcR. "
225,['Rialto'],190,"Kafendo l'offiUo nostro sopra le Aque a (ar onlte execolioa importantissime, le qual rizerchano gm'iamma di danari, dovendose quelli Inzer per ■fai Tia che de angarie, ehtrovindose molte palate ne k qual se meleno patatieri et scrivani per cadauna pihta el quelli sta a meler a li ofHcii di Govemadorì el Gilbaveri jiro tempora come ì mancano, et però randerft parte: che per aatoritb di questo Consejo, lia proo che da poi h morie di cadian di palatieri el lenvanl predìtU, et etiam compile le expetative, W «bsDa ne fuM che l'offllio predllto sopri le aque de presenti per via de incanto over per qualunque  altro modo che sari deliberi de poter Iraser maior  quantità di danari, possi dar a chi più ofieriri le pt-  lade et scrivani prediti, con le condition ìnfrascripte,  che coloro le lorano per via de incanto over allra-  menle, quando quelli che li hanno venìrano a inan-  ellar, posino meler uno al ditto exerdlio de pala  n've scrivania, el notarle in nome di cui el vorà che 136 '  sia apio el idoneo a tal exercilio, el quelli possi gal-  deret usufruir per lutto il tempo de la vita sua;  e se i maDChasseno avanti cbe liavesseno quelle go-  duto anni 15, possino isoiberiedi et successori ^-  derii fino a compimento de dilli anni 15, dovendo  esser aprobati in Golzio per balole 15 di quello ad  mitiHf, con obtigalion al priocìpal condulor cbe vo-  lesse substituir in suo luogo, de emendar ogni eror  et eonlrafazjon qual fusse coraessa per essi subsU-  tuiti in suo luogo, intendaitdo sempre che quelli che  i meterano ad esercitar dHle palade, et scrivani,  sano epti et sufficienti a tal exerdtio et quello  exereili ben et l^lmente. Et simiUter li pràdilti  Savii sopra le aque, passino meler et depalar, con li  modi et condition soprascripti, li bastasi cussi al  Fonlego di San Marco come di Rialto da poi la morte  di qudli che de pretenti i godeuo, et da poi che  sarano compite tulle le expetalive, se alcuna ne  fusse; et questo medemo possino far de li mesu-  radori di formento et de sazadoh dil sai. Di parte  123, 72 di no. "
226,['Rialto'],193,"Una abatia in parmesana, al nTrrtndirrìiBit! Cor tona» vai ducati 1900, con dar pensione al nHrmdo episeopo di Treviso, di Rossi, cfa'ò govamadordo episeopo di Treviso, di Rossi, cfa'ò govamador a Boiogoa^ di ducati 500. Resta a dar lo episcopato di Capua, qoal non é  slft dito. Voria, et Toralor dil re Catholico voria, si  d0saa a quello nominari Sua Maesti ; tamen il Papa  li^ In messo in deposito in man dì! reverendissimo  Ifedià "
227,['Rialto'],193,"il A 18; La matina li Consieri veneno in Rialto  per incantar le galle di Barbaria, et la prima Tu deli-  bevuta a sier Antonio Donado qu. sier Bartolamio,  per ducati uno, e le altre do non trovono Patron,  siche rineanto andò zoso. "
228,['Rialto'],193,"Di Miìanj fo ìeiere di sier Alvise Ma/rin  seerektrio^ di 14. Qual manda letere di Pranza, et  serite, come si aspetava oratori dil re Christiatiissi-  DIO, vanno a sguizari per Tar li apontamenti. Item,  per via di Zenoa, si ha avor nova di Spagna, come li  lafìBoeeh, che la Cesarea Maestà zonto in Fiandra  mandoe in Spagna per quelli tumulti eie. essendo  andati a Medina dil Campo, et venendo a le man con  qoeffi di la citi, fichono fuoco in la terra, et quella  18* teono brasata, qual é grossa citi, con danno di du-  cali 300 milia di robe e valsente bnisato ; la qual  nova questi di Colegio non la credono. "
229,['Rialto'],193,"Di* Uranga, da Poesì, di V Oraior nostro, di  i* In risposta di quelle li fo scrite col Senato, secre-  lisaime. Le qual letere fono lecte a li Cai di X, man-  dati foora li altri Secretari. Et scrive coloqui auti col  Re io questa materia ut in Utteris ; et quanto al  mandar di l'Orator a la Cesarea Maestà, lauda sia  mandato, si di cambio a quello é de II, et conforta  h SigDoria al tutto io voy mandar. "
230,['Rialto'],193,"Di Fiandra, di sier Francesco Corner el  fomaUer orator nostro, in Bruxelles, a dì 18  Avasto. Come il Re, per tutto Septembrio saria in  Qeniania per incoronarsi in Aquisgrana, et scrive  dire ooeorentie, ut in Utteris. "
231,['Rialto'],204,Sicr FkWMfsco QMfwii io fNwadafltor 
232,['Rialto'],204,"sier Nicolò I90L     Fa posto, per li Saviì dil Gonsqo e Terra  sia dato libertà dil mexe di Zugno passalo a li Pln^  vedadori sora le vendition di beni di h Sigaorii no-  stra per Granchation dil Monte Nuovo, di poter lea-  der libere al puUico incanto le volle e bolqge di  Rialto, oltra il deposito fato in quelle a lanlo Moate  Nuovo. Et perchè dH 1519 in qua le dille som Mi  aflitade da li Provedadori sopra k fabriche di KaKn,  loè multe botege, con condition che li eondalori éi  quelle non passino esser caiadi per aleon caso arivo  non pagando al tempo gli aiBtti loro, la qaal a6laaaa 1  non la poteano far senza la Sberla di questo Conwin  perchè si poi reputar alivehte, per lanlo aia preso  che le dite aGtason, in quella parte non poter  cazadi, sono tajale, et restino pure localioD  dieno esser: 176, 91, 6. "
233,['Rialto'],204,"Fu posto, per li diti, stento i fato uno disordÌM  per K redori e caroerlengi di le lem nostre a le ca-  mere deputate farsi li pagamenti di le pr ov iaioD d  orzi de li condutori stratioti e altri stipendiati ooilfi  che vien paga avanti li ultimi mandati che li primi»  per tanto sia scrito a li reclori e camerleiigi che é  ubbidii a satisfar le provision et ora aniedttti, che  dcbaiio pagar li primi mandati se li manda, solo la  pena di furanti, et li scrivani di privatioD di dÈd  quando contrafarano tal ordine; et se noti da rover-  so di mandati il giorno di k presentazion di qvfi,  e la execution sfa comessa a li Avogadori e cadami  dil Col^o nostro, e lai debberation sk registrala  per le Camere. Ave: 153, 2^, *X Et io scrito t Fa-  doa, Vicenza, Verona, Brexa e Citnu. "
234,['Rialto'],279,"Fu posto, perii Gonsieri, sier Zacaria Boodimief  cao di XL, li Savii dil Coosejo e Terra ferma, di dar  il dazio di 40 aDfore di ?io a l*orator dil re Chri-  slianissimo, si voi fornir per tulio ranno, ch'é aerea  ducati 130. Et sier Tomi Uoceo^ savio a Terra  ferma andò in renga, perché senti mormorar il Con-  sto, era troppa quaniiU, et exoriò il voler pren-  der la parte. Fu presa, ave 10 di no. "
235,['Rialto'],279,"^ di 9, la matina. Non fo letera alcuna da  conto, ni cossa di momento. Fo pubfichl in Rialto  una condanason fata a di 5 di V istante ne Texcelen-  tissimo Consejo di X contro Hironimo di Piero di  Merehadanti veluder per sodomito, absente, ma le-  ntamente citado, ebe 1 ditto in perpetuo sia bandito  di questa terra e lochi nostri dal Menzo al Quamer  in qua, con taia L. 1000, et beasendo preso li sia  tajà la testa in mezo le do Colone, e il capo poi fato  in cenere. "
236,['Rialto'],279,"Da poi dtsnar fo gran plora, qual comensò la  matìna et durò 6n note. Fo Consejo di X con Zonta  et non fo fato cossa da conto, solum preso per i bi-  sogni di PArsenal tuor ducali 4000 de li depositi dil  Sai, et quelli V Arsenal si possi servir.  175 * In questo zomo, licei fusse gran pkna, fo apì-  diato un ladro solenissimo, preso per la Quaranlia  di apidiario, licei non havesse confessato, nominato  Nicolò da Liesna, ba robato pid di 60 case di senti-  Ihomeni. Si feva da famejo, steva do mesi, si partiva  e poi andava a robar in quella casa, rompeva ogni  ferro da fanestra con le man, era re di ladri. "
237,['Rialto'],280,"Da poi disnar, fo Consqo di X eoo la ZoqIì. ai  fono expediti li vilani di Uriago, vidMcet ilewH li-  berati da li Cabioni, dove erano sta posti in Tom  nuova, uno confinato a morir io prexoo foriei aitai  banditi, sicome per la condanason predita, h eopa  di la quri sarà qui avanti posta, il tutto veder s poi;  et la materia fu puMicata in Malto et naMhda a  poblicarta a Padoa et Uriago. "
238,['Rialto'],280,"Che Jaoomo Veraro absente, ma legahneslt ci-  tado, per la ferison et morte seguita nei  somi a Uriago contra quelli signori franeesi, d  perpetoalmente bandito di Venetia e decreto e  tutte terre e lungi nostri da parte di terraoda  et di tuti i nariK armati et disarmati, et se mai  alcun tempo el oontrafari al bando et preso  sia condoto a Venetia, dove sopra una piala da  Marco sia conduto a Santa f non uno eomuMMor,  prodamando h colpa soa assiduamente. Da pei n  strassini a eoa di cavalo da SanU i^imà  dove sopra uno eminente solaro a qoeBo sìa taji  testa da le spale, si che 1 sauori et P aniaaa ae  pari dal capo. Da poi d corpo inipartesia  di le qual 3 parte siano apicMi in 8 foRhe w h  strema parte di questa nostra dti, aagoodo il  soeto, et la quarta parte sia apichà a uno pai  fofdie nd luogo di Driq^. Qodli verameoli  quello prenderano et vivo presenterano Be le  nostre, habino Kre 6000 de i danari di la  nostra, et possino trazer «o bandito de eadma di "
239,['Rialto'],336,"Ozi comenzò il perdon di colpa e di peae  ter auto dal Papa in la chiesia di le monache di ssm  Francesco di la Croxe. Item, in la chiesia di aanl» A  Maria di la Celestia che le Observanli inlrale de ■  r hanno richiesto a la Signoria, scrito a Roma  obtenulo, et comenzono ozi poi vesporo, el dura pea-  tutto doman. "
240,['Rialto'],336,"K da saper, in questo zomo, in Quaranlia crimi i  nal se menò uno caso di una mala qual lajò la tesls  a urta pula a San Trovaxo perché la molestaTa. ftsi  presa, et fato il processo, li Signori di noie b man-  dò a la leze, et li Zudexi di Proprio non fono d'ac  cordo, però che sier Marin Bondimieresier*  Baxadoiia voleano li fosse tajà la testa, el sier  Dandolo non volea, ma fusse confina in vita eie. Hoim  andono in Quaranlia poi disnar, el menala la disse ^  < Feme cavar questa anima fuora de sto eoqio,  Dio vi farà dil ben. Che bisogna tanta zente? voi  che amaza qualche fia altra? chi de gladio ferii ip  gladio perii. > Hor il Dandolo introdusse il caso^  moMstrò per le leze civil V Imperador haver ordhii  li mali fanno homicidio li sia perdona la vila, ma  stiano in loco in destrcta. Poi pariò sier Midùd Ba«  xudona alegando un caso, pocho é, che un malo am*  mazò uno in Rialto, lì fo fato lajar la lesta. Hor  questi do Zudexi e li A vogadori messeoo li fosse Ugà.  Ave 1 1 . Il Dandolo, Consieri e Cai di XL el Vieeeù  messeno fusse confina nel caslelodi Padoa a morir;  la qual stesse con U ferri ai piedi, questa ave tM> el fo  presa. El nota, eri fo messo in preson uno altro malo  amazò do; quel seguirà di lui ne farò noia qui  avanti. "
241,['Rialto'],336,"Noto. A di :20, per Colegio, fo scrito a sier Al-  vise Contarini capitano di Padoa in risposta dì sue  teiere, come liavia fato principiar a cavar le fosse di  quella cita fuora di le mure al Portello per poner le  aque in quelle, et liessendo sia electi per il Coiisr|o  di Pregadi tre deputali ad andar a veder dille aque,  i qual sariano venuti si non fusse sta h ^riludioe  di sier Andrea Grìli procurator, uno didepaladi:  per tanto debbi soprastar a la ditta cavazioo prò  nunc etc. "
242,['Rialto'],336,"Fo scrito a li rectori di Verona, in risposta di le  soe, di le |)osle di la Cesarea Maestà é sta poste ad  Arze su quel teritorio, et che li hanno dati ducali due      I  1 "
243,['Rialto'],351,"dì Anipbo, io risposta di soe di 13 el 25, di le bone  opentioo dil eonte Bernardino di Lodron ne h ma-  teria di quelli di Bagolio, e che si habi riconciliato  ne piace etc.  915 A dì 5. \a matina in Colegio Co cavato nomi  per pagar Monte Nuovo; siche si solicita a pagar.  Cavono numero 500. "
244,['Rialto'],351,"Di Corphùj fo letere di sier Bernardo So-  raiufo baylo, di 15 Ociubrio. Come il Proveda-  dor di Tarmada era andato verso Àrzipelago, e que-  sto perchè havia auto letere di Candia, come 13  schierasi con vini andavano a Constantioopoli, sora  Syo, da galie e fusle di turchi erano sta asaltatì et  presi 11, di qual 4 deteno in terra, et \\ homeni  scapolono, li altri presi fono tajali a pezi. Scrive  liaver nova di Syo per letere di 5 dil mese, come  el Signor turco era morto; e altre particularità,  ut in litteris. "
245,['Rialto'],351,"Di Franga, fo lettre di sier Zuan Badoer  dotor et cavalier orator nostro, date a Eles a  dì 21. Dil zonzer di esso Orator li, dove non era  zonlo il He ancora, et le serenissime Regina et Ma-  dre et la corte, et come partirauo poi per Lion. "
246,['Rialto'],351,"Fo in questa matina proclamato in Rialto, per  deliberation dil Consejo di X, di chiamar preso che  uno Mario Saraxin schiavo di sier Alexandro Pi-  sani, et uno Jacomo Fachin famejo dil predito sier  Alexandro Pisani, incolpadi di aver asaltà di note  Zuane vice capitano di le barche di lo exoelentis-  simo Consejo di X, che tutti do io termine di zomi  8 vengano a presentarsi, aliter si procederi contra  di loro la sua absentia non obstante. Nota: altri zen-  tilbomeni fo, ma non è chiamati. "
247,['Rialto'],351,"Di Verona, fo letere di rectori, di eri. Come  mandavano letere, ante per le poste di la Cesarea  Maestà, di V Orator nostro apresso la Cesarea Mae-  stà; al qual corier regio hanno pagato U ducati 2 etc. "
248,['Rialto'],354,"Come, da poi li altri avisi, sono successi molto iHJori disordini in questi regni, de modo che le coawàti fono superiori a la ubedientia di Sua Majott. Congregati noviter i procuratori de dite comu-jott. Congregati noviter i procuratori de dite comuIlla in uno loco dove se ritrova la signora HeginaIlla in uno loco dove se ritrova la signora Hegina eoa conveniente exerdto, dal qual loco hanno man(Mo ad inibire al gobemator et conseglio di Sua(Mo ad inibire al gobemator et conseglio di Sua MmiIì che non usino pid di loro ofRcii, et assai prefHAmmmarmata li mandorno a prendere jperaona-fHAmmmarmata li mandorno a prendere jperaonafifef, et é per la mazor parte foziti excepto il signorfifef, et é per la mazor parte foziti excepto il signor Qmlioale, al quale pur hanno habuto fino a qui rìspeto, e solum ne hanno preso do e qui conduti conspeto, e solum ne hanno preso do e qui conduti con iiseeretari e sigilli indillo loco dove stanno ditti proeuntori : li quali ancora h^nno Tacto convocare li lugmli dil regno con diverse pene et bandi ; li qual 001) credo debano obedir, imo el contrario, perché per Sua Maestà noviter è stato provisto di gubernlori, zoe lo illustrissimo Contestabele e Io illustrenlori, zoe lo illustrissimo Contestabele e Io illustre Armiranle insieme col reverendissimo Cardinal, et si dioB che aceptano tale gubemo e die se meleno in onfioe di exercito per oponere a dicli procuratori, e (ornare le coee in stato solilo. Il che credo sari cosa Me, maarime se li signori magnali sarano conformi in questo, come é da creder, (lerdiè gii incominciano tosarli de interesse proprio, perchè molli loci deno tosarli de interesse proprio, perchè molli loci de sonori gin sono sublevati contra loro signori. E noi siamo qui in questi travagli, die è grande incomodo a li negolii, maxime ch|S ogni cosa sta suspesa, ne li debitori pagano, né le rendile dil Re se risctioteno : Dio provada de miglior tempo.  / DùMii fii M. Sanuto. — 7b«p. XX/X. A dì 7. La matina non fo alcuna letera da conto. 3 1 g  Sier Antonio Trun procuralor e sier DomenegoTri-  vixan el cavalier procuralor, provedadori sora il  Monte Nuovo, non era sier Andrea Grill procuralor  per esser indisposto, andono a Rialto al publlco in-  canto a prindpiar a incantar le botege di draparia  di Rialto che fono vendute alias a 8 per 100 eie.  videiieet a dar li danari a chi pagò, pagar le Tabri-  clie et comprarie con pagar danari dil Monte Nuovo.  Et non vendeteno bolega alcuna. La causa fo perché  quelli compra voi certa didiiaralion. É da saper, il  Monte Nuovo vai al presente ducali 24 il cento ; va  cressendo. "
249,['Rialto'],354,"Da poi disnar, fo Pregadi per Tar anibasador al  Signor turco, e comandalo Consejo di X con Zonla,  da poi Pregadi, per revocar la suspension fo fata che  le galle preso a disarmar veniseno, restaseno ancora  foora ; et fo leto le infrascripte letere. Et sier Anto-  nio Trun procuralor fo in Pregadi, che za assa' non  é venuto. "
250,['Rialto'],354,"Di sier Francesco Corner el cavalier ora-  tor nostro apresso la Cesarea Maestà, date in  Aquisgrana, a dì 23. Come, da poi le ultime di 17  scrisse, quel Rochadolfo fo mandalo a li Elelori a e-  xortarìi volesseno venir in Aquisgrana a Tar la inco-  ronalion et non farla in Cotogna, come scrisse per  le altre, ritornò con la risposta che eraiio contenti  andar in Aquisgrana, et cussi a di 31 il Re si parti  di Maslrech. El scrive dil successo di l' inlrar in  Aquisgrana e la incoronalion come qui avanti sarà  scripto, e Torator pontificio domino .... non volse  venir, perché li fo fato intender li Electori lo precc-  deriano eie. Scrìve, in fin di le teiere, come il Re  parte poi doman per Cotogna con li Electori et altri  che lo seguila, per lenir un convento e Iratar cosse  bone per I* Imperio; dove lien starà qualche di, e di  quello inlenderì avisera. Scrive, sia expedilo il suo  successor, é lioramal mexi 40 é in questa legatione,  e lien al ricever di questa sani posto a camino. Scri-  ve aver parlalo cri con Toralor polono, qual li lia  dillo insieme con Torator dil re di Hongaria, cxpc-  dite queste cerimonie parlerà a la Cesarea Maestà  vogli observar la promessa fata quando fu elelo per  aver il suo volo come Elclor di Hongaria, di luor  per moglie la sorda dil re di Hongaria ; et non lo  facendo, lutti do Re li farano guerra. Scrive, é ve-  nute letere di Castiglia, come quelle comunità, reduli  al governo in Torre di Siglies, manchandoli danari  mandavano per merchadanli et exlranci, doman-  dando danari, dandoli per ubiigation le inlradc di la  Regia Maestà, et anche contra di questi, per averli, 217   28 "
251,['Rialto'],394,"Fu posto, per li Savii dil Consejo e Terra ferma,  atento molti homeni d^arme e balestrieri a cavallo  che hanno stipendio con la Signorìa nostra, e hanno  le tanxe, e tamen stanno in alieni domini!, però  sia scrito al Capitano di Verona et Colaleral zeneral  debbi far proclamar che in termine di uno mese  tutti li prediti vengano ad alozar ne le terre dil Do-  minio nostro, aliter restmo cassi de li nostri stipen*  dil, ut in parte. Ave 140 di si, 3 di no. "
252,['Rialto'],394,"Fu posto, per li diti, atento la parte presa a di  31 Zugno in questo Consqo di vender botege etc.  in Riaito a danari di Monte Nuovo, et perchè molti  dubitano di comprar dite botege, volte, statii, ban-  che di becharia e pislorie in Rialto, che non siano  libere: per rimover ogni scrupolo, sia preso che li  Provedadori sora il Monte Nuovo debbi notar su le  polize de Y incanto che chi compera sia libero etc«  133, 10. Fu presa. "
253,['Rialto'],412,"A di 22. La malina, non fo alcuna lelera, ni nulla da conto. Fo scrilo, per Colegio, al reverendissimo cardinal Eboraeeose in Auglia, ringralian-dissimo cardinal Eboraeeose in Auglia, ringralian dolo dil bob oflUk) fato per la Signoria noatn, elin  oonsonantia a TOralor nostro io Anglia. "
254,['Rialto'],412,"In questi zomi la terra é in far ooae. Eri fo fato  uno per di noze: la Ga di sier Hirooimo Justioian  procurator in sier Viceozo Grimaoi di sier Franoe*  SCO con dota di 10 milia ducati, viddioet GOOO al  presente conlati fuora dil banco, 3500 io tenpo a  ducati .... a Tanno, et MX) di coase ; sicbé é gran-  dissima dote. Il padre Grimani dà al fiol ducati 400  de intrada, e ducati 3000 di contadi per la sua parte;  et Taltro fiol etiam si maridò la seconda volta in la  fia di sier Hironimo da Pesaro qu. sier Beoedeto  procurator, nominato Piero, con dote ducati ... et  ozi si fa el suo parentado. L'altro nominalo Uareo  Antonio, si maridò zi assa* in la fia di sier Piero  Trun ; sicbé questi tre fioli a so posta fo eo^ancipali  dal padre. Ne è uno altro zovene, nominalo     Da poi disnar, fo Colegio di Savii per dar au*  dientia. "
255,['Rialto'],412,"In questa matina, li Cousieri veneno a Rialto per  incantar le galie di Fiandra, et non trovooo Patron. "
256,['Rialto'],412,"Fo publica in Rialto aicuoe coodanasoo fate a di  1 9 de r instante ne T illustrissimo Consto di X, con*  tra certi monetari. £1* prima, che Francesco Poliza  mantoan, Pietro Jacomo da PUzoleogo, Antonio di  Lorenza dal Desanzan, absenti ma l^limaoieDle  citadi, per ntonede false incolpadi, siano in perpe-  tuo banditi da Venelia, terre e lochi, et venendo in  le forze, io mezo le do Colone li sia Iqà la lesta dil  corpo, sicbé i morano, e il corpo loro, poi sia bru-  salo, e chi quelli prenderà babi la tqa di h ieze di  monetarii. "
257,['Rialto'],412,"Siano poste al dito viazo di Fiandra tre galle, vi-  delicet quelle é ritornate dil dito viazo novamenie.  Habino li so Patroni le toraoo ducati 6000 per galla. "
258,['Rialto'],415,"El fo previsto per questo Coosejo, prima a di 17 Doaembrio et fi0s^ Ntodt^tn a dì 21 Mazo prosimamcnte pretorili, el limitalo el predo de i ducati vene-mcnte pretorili, el limitalo el predo de i ducati venetiani et hongari che avesseno ad eorer a ti. 6 pizolitiani et hongari che avesseno ad eorer a ti. 6 pizoli 16, el i fiorini a L. 6 pizoli 14, et iamen^ non ostaote tate deliberation, molti se fanno lidio dar diti orite tate deliberation, molti se fanno lidio dar diti ori a molto maaor precio del sopraserito, et cussi etiam i banchi nostri, che é oosa di bob ^oportar, et però raodcri parte. Che, salve e reservale in otnmiìms Ip parie soprascrite, sia per antoriti di questo Cons^ preso et azonto che, cussi come per i OiBcii nostri ia questa citi et etiam ne le camere de fuori danno e recevono i ducati veneliani et hongari a L. 6 pizoli 14, et cussi etiam observar si debia d medesimo per cadauna altra persona particulardi qual sorte et qualità si voglia, et similiter per i banchi nostri soprascrifi, qual banchi e persone particular siano te-prascrifi, qual banchi e persone particular siano tenuli el ubiigati quotiescunque daranno danari ainuli el ubiigati quotiescunque daranno danari ai creditori suoi, dagaadoli oro, darli a sopraditli precii de L. 6, pizoli 14 et non altramente. El se penoso alcun de i dicti,fii banchi come allri, se rendesse difHcile aut ricnsaase darli al precio sopraserito, queiiHcile aut ricnsaase darli al precio sopraserito, queii vorano i suoi danari, andar debano ai Consoli di merchadaali ; i qual ConsoU, sotto pena di privalion alchadaali ; i qual ConsoU, sotto pena di privalion al suo oftitio, siano tenuli br comandamento, si a diete parlieular persone come ai banchi soprascriti, che conlino dilli ori al precio ut mpra limilado, el non lo facendo, debano dicti Consoli darli immediate subTenlioD con 10 per 100 pili per pena, h qual  pem sìa di essi Ginsoli, aziò sia servala le delibera-  lioo soprascrìCe. El però che alcuni de i dilli» si  banchi eome altri, danno a le volle diverse sorte  di monede e molle ialse, el ne i sacheli eiiam man-  che numero di quello dieno esser, adeo che ritor-  nandoli quelli i sacheti che i hanno recuperate cum  i danari di mancho aut de falsi non li voleno cam-  biar, dicendo averli cussi auti, aut trovando altre  excQsalion, cosa in vero da non suportar, et perù  sia preso: che nominar si debano, per i capi di  questo Consejo, do revedadori di monede da esser  aprobadi per esso Gonsejo, i qual abiano di salario  ducali do per uno al monte de la cassa di diclo  CoDsejo, officio di qual sia di reveder tulle monede  el ori che li saranno portaJi, sì Iracti dil banco co-  me dadi per altri, el trovandone di Talse o Talsi  debano tajar, quali siano presi, el se troverano de  le monede di la stampa nostra scarse debano la-  351 * jarle, restituendole a quelli di chi le sarano. El aziò  dicti revedadori possino far questo offitio con mazor  diligenlia, sia statuilo che, olirà il salario suo di du-  cati '2 al mese per uno, haver debano de quelli che i  porlerano a reveder i danari, zoé le monede, di du-  cali 5 in suso fino a ducali 50 bezo uno, el da ducali  50 Ono 1000 pizoli uno, el da 1000 in suso un bezo  di più per centener, essendo però ubiigati da ducali  5 in Z060 reveder de cadauno senza alcun altro pre-  mio. Reseder si debano ogni zorno in Rialto nel loco  li sari deputato per i capi di questo Consejo a far  Tofilio suo, et non lo Tazendo realmente quanto sono  lenuli el li sarà imposto, siano privi di Toficio suo el  cadano a peia di ducati 300 per cadauno, la miti de  li qual sia di chi facesse la denunlia el T altra mila  di Consoli soprascrili, come è ben conveniente. Et  sia publicala la presente parie sopra de le scale di  Rialto 95, 4, 0. Efiavi a di 34 fo publicalo chi pre-  tende esser revedadori, si vengino a dar in nota a  h Canzelaria ducal per Luni proximo venturo che  si fark la elelion. "
259,['Rialto'],415,"Da poi disnar, fo Consejo di X con Zonta, el  fono sopra le cosse di banchi. El presetio una prie,  la oo|Ma di la qual sarà nolada qui avanti, el dia esser  pubKcala in Rialto; el sier .\lvise Pixani procurator  dal Banco, era in ditto Consejo di X come Procu-  rator, parloe dicendo voi pagar tulli, e dar li soi da-  nari via a chi dia aver eie. "
260,['Rialto'],416,"Vene PamlMisador dil Signor turco inCol^po,^  vestito di veluto alto basso, aooropagnato solum da^  8 zentilhomeni, molli fono comandali ma per 1  tempo non andono, tra i qual to fui di quelli» e io  Coiegio fo vestito di la vesta di reslagno d' ora, d  prima li fo mandalo a caxa per sier Piero Arioioodo  camerìengo dì comun ducati 500 d'oro vcneliaoi  in uno sacheto a donar. £1 poi esso ambosador pre-  sentò una teiera dil Signor a la Signoria, qual som  in materia di le fuste, dicendo per intorpreto kmt  lecta e li fosse dato risposta. £1 cussi fo dillo ai fari  Iradur, e si parli. "
261,['Rialto'],426,"L'anderi parte, che per auctorìti di questo Con-  sejo sia provisto, che de ctetero i aojelieri, oresi,  strazaruoli che toglionorobe a vender, venderigoli,  venderigole, sartori et tutti altri artesani di questa  nostra citi, quali si absenterano et fuzerano con ve-  stimenti et altri lavori che da zentilhomeni, citadini  nostri et altri li serano sti dati a far o vender, se  intendi sòUozazer a la leze, et incorer a la pena de  i ladri, et cussi de calerò si debia proveder cootra  di loro. La execution veramente di la presento parte  sia commessa a li Avogadori di Comun et Signori  dì note, quali habino a proceder centra i delinquenti  se haverano portato via robe per la valuta di du-  cati 30 in zoso, come li parerà, dummodo non in-  tervengi sangue, et da ducati 30 in suso come cen-  tra ladri famosi, sicoroe li pareri, meritar il delitto  loro. Et la presente parte non se intendi presa se la  non seri posta et presa nel nostro Mazor Consejo; la  qual poi sia publicada sopra le scale di San Marco e  Rialto a notizia di tutti. "
262,['Rialto'],465,"liem^ fono sopra h materia di strìgoni di bre*  xana, e leto alcuni processi vertii e come è sta brusi  pili di 60, et pariò sier Lucha* Tran ei oonsier, ma  longamente, ma ubila non fece, el qual voleva pid  non si andasse drio t;il cossa, ma disputato la mate-  ria fo deliberato che lo episcopo di Caodistria, do-  idìik) Alvise dì Taxi, al qual fo commesso (al mate-  ria per il Legato, venisse in questa terra con li pro-  cessi novi. "
263,['Rialto'],465,"A dì H. Fo leto in Colegio letere di Cipro di  sier Bofiolamio da Mosto capitano, et di sier  Zaearia Loredan provedador Menerai di Cipro.  In conformità scriveno del succeseo di Tarmata fran-  cese eie. La copia de le qual letere over il sumario  noterò di solo. "
264,['Rialto'],465,"In questa matina la Signoria, avendo inteso che  senza conzar altramente 1* incanto de le galie di Fian-  dra, venendo li Consierì a Rialto a incantar le galle  Irovarìano patron, et però li Consieri ozi andouo e  trovono patron : la prìma ave sier Sebastian Falier  qu. sier Tbomà per L. 7^, la seconda sier Antonio  / DiaHi di U. Sanuto. — Tarn. IXJI. Donado qu. sier Bartolamio, qu. sier Antonio cavalicr per L. 100, la terza sier Zuan Donado di sierlicr per L. 100, la terza sier Zuan Donado di sier Alvise per L. 130."
